PLATFORM_NUMBER,latitude,longitude,time,TEMP,PSAL,PRES,TEMP_QC
,degrees_north,degrees_east,UTC,degree_Celsius,PSU,decibar,
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,0.0,0.0,0.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,28.148,36.205,1.0,4
2902254,15.534,66.548,2019-03-26T07:52:00Z,28.111,36.177,2.0,1
2902254,15.534,66.548,2019-03-26T07:52:00Z,27.971,36.252,3.0,1
2902254,15.534,66.548,2019-03-26T07:52:00Z,27.897,36.297,4.0,1
2902254,15.534,66.548,2019-03-26T07:52:00Z,27.874,36.307,5.0,1
2902254,15.534,66.548,2019-03-26T07:52:00Z,27.863,36.307,6.0,1
2902199,15.682,67.433,2019-03-26T08:03:40Z,28.1,36.268,4.3,1
2902199,15.682,67.433,2019-03-26T08:03:40Z,28.094,36.268,6.0,1
2902199,15.682,67.433,2019-03-26T08:03:40Z,0.0,0.0,0.0,4
2902264,14.36944,85.67879166666667,2019-03-26T17:27:00Z,29.317,32.47,5.5,1
2902239,1.0022383333333333,82.524815,2019-03-26T17:35:00Z,31.368,34.308,5.6,1
2902188,0.225,62.627,2019-03-26T21:36:31Z,29.02,35.252,4.2,4
2902188,0.225,62.627,2019-03-26T21:36:31Z,29.003,35.253,6.0,4
2902188,0.225,62.627,2019-03-26T21:36:31Z,0.0,0.0,0.0,4
2902125,13.20442,66.84285166666666,2019-03-27T06:31:00Z,28.602,35.645,6.0,1
2901307,8.599,66.449,2019-03-27T09:40:50Z,29.084,35.44,4.6,1
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
2902266,14.992,66.483,2019-03-27T14:05:00Z,0.0,0.0,0.0,4
